1.01739e+18,Bradley Foster &amp; Sargent INC Has Cut Holding in Dr Pepper Snapple Group INC $DPS by $20.98 Million as Stock Value R… https://t.co/3R1g4hKFDX,Thu Jul 12 12:52:19 +0000 2018,bibeypost_stock,DPS,Dr Pepper Snapple Group,FALSE,,,,,,,,,
1.01739e+18,$LH Robert E. Mittelstaedt Jr. to Retire from LabCorp Board of Directors and Current Board Member Adam H. Sc From our Stock News Alerts App,Thu Jul 12 12:53:35 +0000 2018,Allstocknews,LH,Laboratory Corporation of America Holdings,FALSE,,,,,,,,,
1.01739e+18,WestRock Company $WRK Analysts See $1.05 EPS - https://t.co/xwU10VqjPL,Thu Jul 12 12:53:55 +0000 2018,whatsonthorold2,WRK,WestRock Company,FALSE,,,,,,,,,
1.01739e+18,Short sale volume(not short interest) for $BNDX on 2018-07-11 is 66%. https://t.co/IMOln0kmK6 $CELG 45% $MYOS 38% $SLM 55% $CMCSA 37%,Thu Jul 12 12:54:01 +0000 2018,shortvolumes,SLM,SLM Corporation,FALSE,,,,,,,,,
1.01739e+18,EPS for WestRock Company $WRK Expected At $1.05 - https://t.co/nLC2ZE7qYB,Thu Jul 12 12:54:08 +0000 2018,mmahotstuff1,WRK,WestRock Company,FALSE,,,,,,,,,
1.01739e+18,🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA… https://t.co/C3caHl5RGB,Thu Jul 12 12:54:30 +0000 2018,BrandonVanZee,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,$1.05 EPS Expected for WestRock Company $WRK https://t.co/BZcdX23o1k,Thu Jul 12 12:54:54 +0000 2018,reurope_stock,WRK,WestRock Company,FALSE,,,,,,,,,
1.01739e+18,WestRock Company $WRK Analysts See $1.05 EPS - https://t.co/kDpw5NMq7k,Thu Jul 12 12:55:16 +0000 2018,bibeypost_stock,WRK,WestRock Company,FALSE,,,,,,,,,
1.01739e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 12:56:09 +0000 2018,WalkerEddie,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,Patterson-UTI Energy $PTEN and Vantage Drilling $VTGDF Head to Head Analysis  https://t.co/LT7LFFJKH1,Thu Jul 12 12:56:09 +0000 2018,EnterpriseLeade,PTEN,Patterson-UTI Energy,FALSE,,,,,,,,,
1.01739e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 12:56:13 +0000 2018,Market_Scholars,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,Morgan Stanley Now Covering Murphy Oil $MUR With $26 Target - https://t.co/Dmg9vMAvWp,Thu Jul 12 12:56:55 +0000 2018,whatsonthorold2,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01739e+18,Murphy Oil $MUR Sees Coverage Initiated By Morgan Stanley with a $26 Price - https://t.co/5pT2Ypaiez,Thu Jul 12 12:57:09 +0000 2018,mmahotstuff1,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01739e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 12:57:52 +0000 2018,IlinInvest,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,"New ""Underweight"" Rating Was Given to Murphy Oil $MUR https://t.co/uM7f9uFbTu",Thu Jul 12 12:58:07 +0000 2018,reurope_stock,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01739e+18,Morgan Stanley Begins Covering Murphy Oil $MUR Stock. “Shares to Hit $26” - https://t.co/Nbhe5pnlfV,Thu Jul 12 12:58:24 +0000 2018,bibeypost_stock,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01739e+18,Morgan Stanley Begins Covering Noble Energy $NBL Stock. “Shares to Hit $39” - https://t.co/rjR3lRRyJ2,Thu Jul 12 12:59:32 +0000 2018,whatsonthorold2,NBL,Noble Energy,FALSE,,,,,,,,,
1.01739e+18,Should Noble Energy $NBL Shares Be Watched After Morgan Stanley Initiates Coverage? - https://t.co/deImzbGUql,Thu Jul 12 12:59:46 +0000 2018,mmahotstuff1,NBL,Noble Energy,FALSE,,,,,,,,,
1.01739e+18,$MU $BAC $FCX $DE $AABA $S $PBR $LNG $CMCSA $BABA $HOME $ERJ $MNST $KORS $SBUX $PAH $ATVI $IBM $NCLH $CPB $AAL $T L… https://t.co/I14XDKkEMv,Thu Jul 12 12:59:48 +0000 2018,teresaarthur66,PAH,Platform Specialty Products Corporation,FALSE,,,,,,,,,
1.01739e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 12:59:52 +0000 2018,Freddieboy38,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,$KMX is currently trading in the upper part of its 52 week range which is inline with the index.… https://t.co/ACvc7Luefx,Thu Jul 12 13:00:03 +0000 2018,ChartMill,KMX,CarMax,FALSE,,,,,,,,,
1.01739e+18,$SPY $QQQ $AVGO $BA $CA $CMCSA $ERJ $ESLT $FB $FOX $PZZA $QCOM $SHLD $SKYAY $WMT $ZTCOY $COL $GD $HII $HON $ITA https://t.co/gNxyu6gzm8,Thu Jul 12 13:00:06 +0000 2018,SAlphaTrending,COL,Rockwell Collins,FALSE,,,,,,,,,
1.01739e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 13:00:18 +0000 2018,gwoodyard747,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,$EIX Max Pain is 62.50 for maturity 07/20/2018. #maxpain #options https://t.co/OgfbcY4gwO https://t.co/ZBPrEY0qFJ,Thu Jul 12 13:00:22 +0000 2018,optioncharts,EIX,Edison International,FALSE,,,,,,,,,
1.01739e+18,Noble Energy $NBL Hit With Equal-Weight Rating From Morgan Stanley Analysts Expect $39 Stock Price https://t.co/y4H5erbPbx,Thu Jul 12 13:00:28 +0000 2018,reurope_stock,NBL,Noble Energy,FALSE,,,,,,,,,
1.01739e+18,Is Noble Energy $NBL a Sell? What does Morgan Stanley Think? - https://t.co/zqBOsC32zt,Thu Jul 12 13:00:54 +0000 2018,bibeypost_stock,NBL,Noble Energy,FALSE,,,,,,,,,
1.01739e+18,$LH ALERT: New Laboratory Corporation of America Holdings SEC Filing From our Stock News Alerts App,Thu Jul 12 13:01:36 +0000 2018,Allstocknews,LH,Laboratory Corporation of America Holdings,FALSE,,,,,,,,,
1.01739e+18,Traders Buy Cardinal Health $CAH on Weakness https://t.co/K2CbUvh8Er,Thu Jul 12 13:01:41 +0000 2018,ConsumerFeed,CAH,Cardinal Health,FALSE,,,,,,,,,
1.01739e+18,$RIG $XSP $AAL $CHK $GE $AABA $THC $BABA $CMCSA $GPRO $C $PBR $GOGO $KR $DB $ZNGA $SBUX $FOXA $ICHR $BTU $CTSH Larg… https://t.co/SAwf3PaBad,Thu Jul 12 13:02:10 +0000 2018,teresaarthur66,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01739e+18,Chicago Equity Partners LLC Position in Varian Med Sys INC $VAR Has Upped as Market Value Declined - https://t.co/4jE0cwxpp6,Thu Jul 12 13:02:24 +0000 2018,whatsonthorold2,VAR,Varian Medical Systems,FALSE,,,,,,,,,
1.01739e+18,Chicago Equity Partners LLC Lifted Varian Med Sys INC $VAR Holding by $15.17 Million as Stock Declined - https://t.co/THIaJ2PrzZ,Thu Jul 12 13:02:38 +0000 2018,mmahotstuff1,VAR,Varian Medical Systems,FALSE,,,,,,,,,
1.01739e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 13:03:13 +0000 2018,kirtip56,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01739e+18,T. Rowe Price reports June AUM of $1.04T https://t.co/y1HO7Iyycx #premarket $TROW,Thu Jul 12 13:03:16 +0000 2018,MarketCurrents,TROW,T. Rowe Price Group,FALSE,,,,,,,,,
1.01739e+18,Chicago Equity Partners LLC Has Boosted Its Holding in Varian Med Sys INC $VAR as Stock Declined https://t.co/pu8iyc50P2,Thu Jul 12 13:03:24 +0000 2018,reurope_stock,VAR,Varian Medical Systems,FALSE,,,,,,,,,
1.01739e+18,Varian Med Sys INC $VAR Position Has Raised by Chicago Equity Partners Llc - https://t.co/N8wfBvJRw2,Thu Jul 12 13:03:40 +0000 2018,bibeypost_stock,VAR,Varian Medical Systems,FALSE,,,,,,,,,
1.01739e+18,RT @vaultitude: Vaultitude is a project all about making use of #blockchain technology to protect intellectual property. Our #ICO is coming…,Thu Jul 12 13:04:53 +0000 2018,spirit_invests,IP,International Paper Company,FALSE,,,,,,,,,
1.01739e+18,📊 The 10 Best Performing S&amp;P 500 Stocks YTD https://t.co/cgAcnLsxiu  $SPX $SPY #StockMarket $FOSL $NFLX $ABMD $TWTR… https://t.co/KTkE893HYB,Thu Jul 12 13:05:11 +0000 2018,esimong,XL,XL Group Ltd,ALGN,AMZN,CMG,FOSL,NFLX,TRIP,TWTR,UA,XL&o=-marketcap,False
1.01739e+18,$LH Laboratory Corporation of America Holdings SEC Filing: Form 8-K https://t.co/5MsjOr64WK,Thu Jul 12 13:06:27 +0000 2018,StockTexts,LH,Laboratory Corporation of America Holdings,FALSE,,,,,,,,,
1.01739e+18,Genocea Biosciences $GNCA Lowered to Sell at Zacks Investment Research  https://t.co/jPfVHUCSmw,Thu Jul 12 13:07:06 +0000 2018,EnterpriseLeade,GNCA,Genocea Biosciences,FALSE,,,,,,,,,
1.0174e+18,Traders Buy High Volume of Call Options on AES $AES https://t.co/WeuEEAhbaJ,Thu Jul 12 13:07:25 +0000 2018,TickerReport,AES,The AES Corporation,FALSE,,,,,,,,,
1.0174e+18,$DRUS 0075? LOWFLOAT $1.7 MILLI CONTRACT🍾  $SHMN $LVGI $HAON $VMGI $SIGO $CBRI $BLTA $JNSH $UOIP $WOFA $VAPE $GMER… https://t.co/YT0VQcIOW5,Thu Jul 12 13:07:39 +0000 2018,aaaamhim,NVAX,Novavax,FALSE,,,,,,,,,
1.0174e+18,Analysts See $0.48 EPS for The Western Union Company $WU - https://t.co/9m4xJ2cIMM,Thu Jul 12 13:09:20 +0000 2018,whatsonthorold2,WU,The Western Union Company,FALSE,,,,,,,,,
1.0174e+18,$MKC https://t.co/qsHKibDNrE,Thu Jul 12 13:09:36 +0000 2018,Accurate_Trader,MKC,McCormick & Company,FALSE,,,,,,,,,
1.0174e+18,EPS for The Western Union Company $WU Expected At $0.48 - https://t.co/RdTDmOwmis,Thu Jul 12 13:09:41 +0000 2018,mmahotstuff1,WU,The Western Union Company,FALSE,,,,,,,,,
1.0174e+18,Xilinx INC $XLNX Market Value Declined While Ashmore Wealth Management LLC Cut by $11.01 Million Its Stake - https://t.co/tuuWZcm1qO,Thu Jul 12 13:09:47 +0000 2018,whatsonthorold2,XLNX,Xilinx,FALSE,,,,,,,,,
1.0174e+18,Xilinx INC $XLNX Share Value Declined While Ashmore Wealth Management LLC Cut Its Position by $11.01 Million - https://t.co/hFvdJ7q4HK,Thu Jul 12 13:10:00 +0000 2018,mmahotstuff1,XLNX,Xilinx,FALSE,,,,,,,,,
1.0174e+18,$HSIC Max Pain=75.00. Maturity=07/20/2018. #maxpain #options https://t.co/KQDbmd6BPv https://t.co/0qwjPAXEoK,Thu Jul 12 13:10:45 +0000 2018,optioncharts,HSIC,Henry Schein,FALSE,,,,,,,,,
1.0174e+18,RT @esimong: 📊 The 10 Best Performing S&amp;P 500 Stocks YTD https://t.co/cgAcnLsxiu  $SPX $SPY #StockMarket $FOSL $NFLX $ABMD $TWTR $TRIP $XL…,Thu Jul 12 13:11:03 +0000 2018,joeknowbest,XL,XL Group Ltd,ALGN,AMZN,CMG,FOSL,NFLX,TRIP,TWTR,UA,XL&o=-marketcap,False
1.0174e+18,$1.26 Earnings Per Share Expected for MCCORMICK &amp; Co/SH SH NV $MKC This Quarter https://t.co/cjOrpB38IV,Thu Jul 12 13:11:30 +0000 2018,MareaInformativ,MKC,McCormick & Company,FALSE,,,,,,,,,
1.0174e+18,Xilinx INC $XLNX Shareholder Ashmore Wealth Management LLC Has Cut Its Holding https://t.co/ZxHjEwI9EY,Thu Jul 12 13:11:41 +0000 2018,reurope_stock,XLNX,Xilinx,FALSE,,,,,,,,,
1.0174e+18,Thursday's Top Analyst Upgrades and Downgrades PART 2  $JNJ $MMM $MRO $NDAQ $NTAP $NFLX $NFX $NBL $OMER $SNDX… https://t.co/DMn4rERUUF,Thu Jul 12 13:11:57 +0000 2018,jonogg,NBL,Noble Energy,FALSE,,,,,,,,,
1.0174e+18,Ashmore Wealth Management LLC Has Cut Its Xilinx INC $XLNX Stake as Stock Value Declined - https://t.co/7qtifzGT1U,Thu Jul 12 13:12:04 +0000 2018,bibeypost_stock,XLNX,Xilinx,FALSE,,,,,,,,,
1.0174e+18,#d사아이디판매 #아이디판매판매 #구글아이디판매합니다 ☑안ღ☻전♬제☆일♫  문의 kakao: naverid8949  #구글계정판매 #구글아이디판매 #구글계정판매♠  $l$fvmg$ https://t.co/ZfwKJTDu4F,Thu Jul 12 13:12:05 +0000 2018,goldenvoy5,L,Loews Corporation,FALSE,,,,,,,,,
1.0174e+18,Thursday's Top Analyst Upgrades and Downgrades PART 1 $ABBV $AMZN $APC $APA $BKH $AVGO $CA $CMG $COP $DVN $GDS… https://t.co/oweHACPOlR,Thu Jul 12 13:12:08 +0000 2018,jonogg,HUM,Humana Inc.,FALSE,,,,,,,,,
1.0174e+18,State Of Wisconsin Investment Board Holds Stake in Discovery Communicatns New $DISCK - https://t.co/58RbPV09ua,Thu Jul 12 13:12:29 +0000 2018,whatsonthorold2,DISCK,Discovery,FALSE,,,,,,,,,
1.0174e+18,Discovery Communicatns New $DISCK Shareholder State Of Wisconsin Investment Board Boosted Holding by $17.28 Million… https://t.co/3gtpvr9leE,Thu Jul 12 13:12:38 +0000 2018,mmahotstuff1,DISCK,Discovery,FALSE,,,,,,,,,
1.0174e+18,#Fear will #keep a lot of #people from #doing a lot of #things but the #price #tag is either you #live #with it or… https://t.co/jEtE0lszj4,Thu Jul 12 13:12:47 +0000 2018,Madkrs04,IP,International Paper Company,FALSE,,,,,,,,,
1.0174e+18,As Discovery Communicatns New $DISCK Stock Price Declined State Of Wisconsin Investment Board Has Upped Position https://t.co/Ikzc2giZsL,Thu Jul 12 13:13:11 +0000 2018,reurope_stock,DISCK,Discovery,FALSE,,,,,,,,,
1.0174e+18,Discovery Communicatns New $DISCK Share Value Declined While State Of Wisconsin Investment Board Lifted Position - https://t.co/YHoG7lrzBB,Thu Jul 12 13:13:18 +0000 2018,bibeypost_stock,DISCK,Discovery,FALSE,,,,,,,,,
1.0174e+18,Analysts See $0.48 EPS for The Western Union Company $WU https://t.co/019Gz9T1cu,Thu Jul 12 13:13:28 +0000 2018,reurope_stock,WU,The Western Union Company,FALSE,,,,,,,,,
1.0174e+18,Analysts See $0.48 EPS for The Western Union Company $WU - https://t.co/SYEWJyIupw,Thu Jul 12 13:13:47 +0000 2018,bibeypost_stock,WU,The Western Union Company,FALSE,,,,,,,,,
1.0174e+18,Investors Purchase Large Volume of Nuance Communications Put Options $NUAN  https://t.co/Xq5RgrZEKN,Thu Jul 12 13:17:30 +0000 2018,EnterpriseLeade,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.0174e+18,RT @getvolatility: Unusual option activity alert: $RIG 13x average daily volume $AAL 6x $DAL 2x $AABA 2x $SMH 2x $XLI 2x $FXI 2x,Thu Jul 12 13:17:32 +0000 2018,salomon69479215,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.0174e+18,Reviewing Turquoise Hill Resources $TRQ &amp; FORTESCUE METAL/S $FSUGY  https://t.co/CiHy0aRvpg,Thu Jul 12 13:17:35 +0000 2018,EnterpriseLeade,TRQ,Turquoise Hill Resources Ltd.,FALSE,,,,,,,,,
1.0174e+18,AutoNation $AN Rating Lowered to Underweight at Morgan Stanley  https://t.co/rWUIZ1a75a,Thu Jul 12 13:17:38 +0000 2018,EnterpriseLeade,AN,AutoNation,FALSE,,,,,,,,,
1.0174e+18,#UK Stocks: Telecom $ISAT+3.5%.Media $SKY+2.6%.BFS $PFG+2.7% $HSBA+1.3%.REIT $INTU-4.3%.Builder Materials $SHI-4%.E… https://t.co/Um6QaMbE6p,Thu Jul 12 13:17:41 +0000 2018,ZoomStocks,INTU,Intuit Inc.,FALSE,,,,,,,,,
1.0174e+18,2018-07-11 Short sale volume (not short interest) for $XLRE is 74%. https://t.co/wnRSUmqXWX $SOXS 55% $NOV 75% $EVHC 52% $FEZ 77%,Thu Jul 12 13:18:02 +0000 2018,shortvolumes,EVHC,Envision Healthcare Corporation,FALSE,,,,,,,,,
1.0174e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 13:18:20 +0000 2018,ireneczingg,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.0174e+18,Good morning Traders! Below are some OI changes from yesterday. (sorted by contract and % of trades on ask) Calls-… https://t.co/p3Mee8hxYv,Thu Jul 12 13:21:15 +0000 2018,OptionsMamba,UNM,Unum Group,FALSE,,,,,,,,,
1.0174e+18,Check out our members profits from our swing pick yesterday! $OPK was really strong and stable for us. Our swing ch… https://t.co/zr2ktvbaA6,Thu Jul 12 13:21:24 +0000 2018,KAFinvesting,WY,Weyerhaeuser Company,FALSE,,,,,,,,,
1.0174e+18,$SPX $SPY #StockMarket $XL https://t.co/2V9QNoJRHn,Thu Jul 12 13:21:31 +0000 2018,esimong,XL,XL Group Ltd,FALSE,,,,,,,,,
1.0174e+18,Comparing CenterPoint Energy $CNP and Empresa Distribuidora y Cmrz Nrt $EDN https://t.co/IHl26d9n0K,Thu Jul 12 13:23:06 +0000 2018,dispatchtribune,CNP,CenterPoint Energy,FALSE,,,,,,,,,
1.0174e+18,Advance Auto Parts Expanding Its Office Space In Raleigh  https://t.co/eMnRYDt5FW  @AdvanceAuto  $AAP,Thu Jul 12 13:24:00 +0000 2018,The_Greensheet,AAP,Advance Auto Parts,FALSE,,,,,,,,,
1.0174e+18,RT @robles_jdaniel: @TrainWithBain @ksenapathy @MonsantoCo Indeed. Trial of the century. #RoundupTrial #DeWayneJohnson #GlyphosateGate  #Wo…,Thu Jul 12 13:24:26 +0000 2018,rosevine3,MON,Monsanto Company,FALSE,,,,,,,,,
1.0174e+18,$SPX $SPY #StockMarket $UA https://t.co/aGki8620rB,Thu Jul 12 13:24:46 +0000 2018,esimong,UA,Under Armour,FALSE,,,,,,,,,
1.0174e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 13:25:37 +0000 2018,tleong_tat,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.0174e+18,Markets looks ready to go higher Making money this week... Thx to the  options trades at https://t.co/mQJ0u5cyYD.… https://t.co/l3Im1A0RHO,Thu Jul 12 13:26:12 +0000 2018,JakeMat09278883,MPC,Marathon Petroleum Corporation,FALSE,,,,,,,,,
1.0174e+18,Downgrades 7/12: $AFG $AVGO $BK $BKH $CJ $CNFR $EGN $EXR $FUN $ITW $GDI $GLNG $MMM $NFLX $PH $PRGO $SLCA $SM $SPN $TRS,Thu Jul 12 13:26:52 +0000 2018,OpenOutcrier,SLCA,U.S. Silica Holdings,FALSE,,,,,,,,,
1.0174e+18,RT @OpenOutcrier: Downgrades 7/12: $AFG $AVGO $BK $BKH $CJ $CNFR $EGN $EXR $FUN $ITW $GDI $GLNG $MMM $NFLX $PH $PRGO $SLCA $SM $SPN $TRS,Thu Jul 12 13:26:53 +0000 2018,tradnews_,SLCA,U.S. Silica Holdings,FALSE,,,,,,,,,
1.0174e+18,It's been a crucial week for Zimmer Biomet Holdings Inc. $ZBH; here's what analysts have to say. - https://t.co/6gTe5a4oC9,Thu Jul 12 13:26:55 +0000 2018,whatsonthorold2,ZBH,Zimmer Biomet Holdings,FALSE,,,,,,,,,
1.0174e+18,+Initiations 7/12: $ARRS $BRG $CEQP $COP $EBIX $EGHT $EGN $EMR $ENV $ETN $FMBH $FUL $GDS $GLMD $HES $HON $HUM $LFGR (1/2),Thu Jul 12 13:27:02 +0000 2018,OpenOutcrier,HUM,Humana Inc.,FALSE,,,,,,,,,
1.0174e+18,RT @OpenOutcrier: +Initiations 7/12: $ARRS $BRG $CEQP $COP $EBIX $EGHT $EGN $EMR $ENV $ETN $FMBH $FUL $GDS $GLMD $HES $HON $HUM $LFGR (1/2),Thu Jul 12 13:27:03 +0000 2018,tradnews_,HUM,Humana Inc.,FALSE,,,,,,,,,
1.0174e+18,Motorola Solutions INC $MSI Holder Engineers Gate Manager LP Trimmed Its Holding - https://t.co/erpPmB3J6o,Thu Jul 12 13:27:07 +0000 2018,whatsonthorold2,MSI,Motorola Solutions,FALSE,,,,,,,,,
1.0174e+18,-Initiations 7/12: $APA $MUR $PAM,Thu Jul 12 13:27:10 +0000 2018,OpenOutcrier,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.0174e+18,RT @OpenOutcrier: -Initiations 7/12: $APA $MUR $PAM,Thu Jul 12 13:27:11 +0000 2018,tradnews_,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.0174e+18,How Many Zimmer Biomet Holdings Inc. $ZBH's Analysts Are Bearish? - https://t.co/sTWfKimbUK,Thu Jul 12 13:27:14 +0000 2018,mmahotstuff1,ZBH,Zimmer Biomet Holdings,FALSE,,,,,,,,,
1.0174e+18,As Motorola Solutions INC $MSI Stock Price Rose Holder Engineers Gate Manager LP Has Cut Its Position - https://t.co/a87ZY6kXmr,Thu Jul 12 13:27:20 +0000 2018,mmahotstuff1,MSI,Motorola Solutions,FALSE,,,,,,,,,
1.0174e+18,Analysts take a look at Zimmer Biomet Holdings Inc. $ZBH having this to say. https://t.co/psZTqjSdGh,Thu Jul 12 13:27:54 +0000 2018,reurope_stock,ZBH,Zimmer Biomet Holdings,FALSE,,,,,,,,,
1.0174e+18,Motorola Solutions INC $MSI Shareholder Engineers Gate Manager LP Cut Its Holding as Market Value Rose https://t.co/4aVvDmCo2z,Thu Jul 12 13:27:57 +0000 2018,reurope_stock,MSI,Motorola Solutions,FALSE,,,,,,,,,
1.0174e+18,YUM! Brands Inc. $YUM Analysts See $0.74 EPS - https://t.co/GVfJDjiI3T,Thu Jul 12 13:28:14 +0000 2018,whatsonthorold2,YUM,YUM! Brands,FALSE,,,,,,,,,
1.0174e+18,Discussion stirs around Zimmer Biomet Holdings Inc. $ZBH this week; here is what analysts are saying. - https://t.co/M2MD2Sq1jx,Thu Jul 12 13:28:15 +0000 2018,bibeypost_stock,ZBH,Zimmer Biomet Holdings,FALSE,,,,,,,,,
1.0174e+18,As Motorola Solutions INC $MSI Stock Value Rose Engineers Gate Manager LP Has Cut Position by $3.61 Million - https://t.co/jsIgX7E4FX,Thu Jul 12 13:28:15 +0000 2018,bibeypost_stock,MSI,Motorola Solutions,FALSE,,,,,,,,,
1.0174e+18,Analysts See $0.74 EPS for YUM! Brands Inc. $YUM - https://t.co/RYxNWIGQ6z,Thu Jul 12 13:28:27 +0000 2018,mmahotstuff1,YUM,YUM! Brands,FALSE,,,,,,,,,
1.0174e+18,Analysts See $0.74 EPS for YUM! Brands Inc. $YUM https://t.co/iYWWw4UTxl,Thu Jul 12 13:29:43 +0000 2018,reurope_stock,YUM,YUM! Brands,FALSE,,,,,,,,,
1.0174e+18,Analysts See $0.74 EPS for YUM! Brands Inc. $YUM - https://t.co/7b1j9HLu5q,Thu Jul 12 13:30:03 +0000 2018,bibeypost_stock,YUM,YUM! Brands,FALSE,,,,,,,,,
1.0174e+18,$BEN Fiduciary Trust Strengthens Offering with Digital Financial Planning Advice Powered by Advizr https://t.co/WDyw45ds8y,Thu Jul 12 13:30:27 +0000 2018,StockTexts,BEN,Franklin Resources,FALSE,,,,,,,,,
1.0174e+18,RT @BrandonVanZee: 🕘 #9at9 - Your 9am ET daily digest of what large &amp; mid-cap 🇺🇸 stocks are ⬆️ &amp; ⬇️ the most in the premarket.  📈 $CA $PZZA…,Thu Jul 12 13:31:28 +0000 2018,MisterRayW,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.0174e+18,RT @esimong: 📊 The 10 Best Performing S&amp;P 500 Stocks YTD https://t.co/cgAcnLsxiu  $SPX $SPY #StockMarket $FOSL $NFLX $ABMD $TWTR $TRIP $XL…,Thu Jul 12 13:31:47 +0000 2018,MarketsHill,XL,XL Group Ltd,ALGN,AMZN,CMG,FOSL,NFLX,TRIP,TWTR,UA,XL&o=-marketcap,False
1.0174e+18,RT @chartseer: Short setups $SPR $ADNT $ALB $AMAT $LITE $DLTR https://t.co/SncJKAEBbN,Thu Jul 12 13:33:21 +0000 2018,ungureanucin,DLTR,Dollar Tree,FALSE,,,,,,,,,
1.0174e+18,Helmerich &amp; Payne $HP PT Raised to $62 at Morgan Stanley https://t.co/hZJ7n2QMLb,Thu Jul 12 13:33:23 +0000 2018,AnalystWire,HP,Helmerich & Payne,FALSE,,,,,,,,,
1.0174e+18,RT @chartseer: Long setups $IRDM $FTNT $ESRX $PYPL $INFO $EA $ICE $TEAM $OMER $ZEN $IMMU $CRSP https://t.co/Nkjl2hjkng,Thu Jul 12 13:35:53 +0000 2018,ungureanucin,INFO,IHS Markit Ltd.,FALSE,,,,,,,,,
1.0174e+18,EPS for BMO Short-Term US Treasury Bond ETF $ZTS Expected At $0.71 - https://t.co/Z5IEdMY6OY,Thu Jul 12 13:36:01 +0000 2018,whatsonthorold2,ZTS,Zoetis Inc.,FALSE,,,,,,,,,
1.0174e+18,Wells Fargo Co New $WFC Holder Kamunting Street Capital Management LP Has Upped Holding by $1.56 Million; Air Produ… https://t.co/3hgY41Umca,Thu Jul 12 13:36:07 +0000 2018,usindexlive,APD,Air Products and Chemicals,FALSE,,,,,,,,,
1.0174e+18,EPS for BMO Short-Term US Treasury Bond ETF $ZTS Expected At $0.71 - https://t.co/eM9CAUILKz,Thu Jul 12 13:36:21 +0000 2018,mmahotstuff1,ZTS,Zoetis Inc.,FALSE,,,,,,,,,
1.0174e+18,$EFX name w/ sizable July call OI looking to hit multi-month highs,Thu Jul 12 13:36:56 +0000 2018,OptionsHawk,EFX,Equifax Inc.,FALSE,,,,,,,,,
1.0174e+18,Today: $KIM's Dania Pointe to break ground on second phase https://t.co/fN5Iz3dbyo via @SFBJNews,Thu Jul 12 13:36:56 +0000 2018,kimcorealty,KIM,Kimco Realty Corporation,FALSE,,,,,,,,,
