1.01901e+18,Hess $HES Shares Gap Down to $66.54  https://t.co/amYpmBANHg,Mon Jul 16 23:59:26 +0000 2018,EnterpriseLeade,HES,Hess Corporation,False,,,,,,,,,
1.01901e+18,Traders Buy Shares of United Technologies $UTX on Weakness  https://t.co/SpAKTaUUd9,Mon Jul 16 23:59:27 +0000 2018,EnterpriseLeade,UTX,United Technologies Corporation,False,,,,,,,,,
1.01901e+18,Investors Buy Shares of EOG Resources $EOG on Weakness https://t.co/PJxv6MjuHV,Mon Jul 16 23:59:28 +0000 2018,dispatchtribune,EOG,EOG Resources,False,,,,,,,,,
1.01901e+18,RT @valvesound80: $DHR Good to set a bit of volume turn up yesterday indicators crossed late  last week signalling a move is close to the…,Tue Jul 17 00:00:00 +0000 2018,thegoldentrade,DHR,Danaher Corporation,False,,,,,,,,,
1.01901e+18,Investors Buy Shares of EOG Resources $EOG on Weakness https://t.co/oRxXZl56f7,Tue Jul 17 00:00:23 +0000 2018,MareaInformativ,EOG,EOG Resources,False,,,,,,,,,
1.01901e+18,Investors Buy Shares of Deere &amp; Company $DE on Weakness https://t.co/2LcgrR7xe2,Tue Jul 17 00:00:26 +0000 2018,ZolmaxNews,DE,Deere & Company,False,,,,,,,,,
1.01901e+18,https://t.co/O40wPbWJs6 $On Prime Day Amazon warehouse workers go on strike. $From Chicagotribune: Amazon workers… https://t.co/SFGOOKd5cG,Tue Jul 17 00:00:40 +0000 2018,FoundryNewsBot,ON,ON Semiconductor Corporation,False,,,,,,,,,
1.01901e+18,PepsiCo Inc. to Join the NASDAQ-100 Index Beginning July 23 2018 $NDAQ https://t.co/OzWSFIaRQD,Tue Jul 17 00:00:56 +0000 2018,GNWLive,NDAQ,Nasdaq,False,,,,,,,,,
1.01901e+18,Newfield Exploration $NFX Shares Gap Down to $30.10 https://t.co/pNJocWLPbM,Tue Jul 17 00:02:35 +0000 2018,ConsumerFeed,NFX,Newfield Exploration Company,False,,,,,,,,,
1.01901e+18,$ETE Energy Transfer Partners L.P. Announces Pricing of Series D Preferred Unit Offering From our Stock News Alerts App,Tue Jul 17 00:02:58 +0000 2018,Allstocknews,ETE,Energy Transfer Equity,False,,,,,,,,,
1.01901e+18,Wondering about risks of $ARNC? The 21-day volatility is 6.87% https://t.co/qCUE3hCLfZ,Tue Jul 17 00:03:03 +0000 2018,1MinuteStock,ARNC,Arconic Inc.,False,,,,,,,,,
1.01901e+18,Traders Buy EOG Resources $EOG on Weakness https://t.co/MOqR5QpTIO,Tue Jul 17 00:03:11 +0000 2018,OlympiaReport,EOG,EOG Resources,False,,,,,,,,,
1.01901e+18,$WY open interest for maturity 07/27/2018. High put=36.00 High call=37.00 #maxpain #options https://t.co/OWu71tc60r https://t.co/FgTQKi3sPY,Tue Jul 17 00:03:17 +0000 2018,optioncharts,WY,Weyerhaeuser Company,False,,,,,,,,,
1.01901e+18,Price Returns vs Expected Daily Move $DB $BAC $JPM $C $WFC $GS $MS $SCHW $BPY $PYPL $GGP $V https://t.co/T6y5z4l70A,Tue Jul 17 00:04:13 +0000 2018,MC_OptionTrades,GGP,GGP Inc.,False,,,,,,,,,
1.01901e+18,RT @ShaneOliverAMP: EZ shares -0.2% US shares -0.1%. US 10 yr yld +4bp to 2.86%. Oil -4.3% to $68 with reports of increased Saudi supply…,Tue Jul 17 00:04:26 +0000 2018,viviennecarter,A,Agilent Technologies,False,,,,,,,,,
1.01901e+18,Top stocks with TA score trending UP (SP500): $WM $TSS $TXT $LLL $HPQ $ULTA $ORCL $VFC $COL $UHS $LOW $AON $NWSA… https://t.co/rQuUcCtJSP,Tue Jul 17 00:05:02 +0000 2018,MITickWatcher,LOW,Lowe's Companies,False,,,,,,,,,
1.01901e+18,Top stocks with TA score trending DOWN (SP500): $VMC $WY $MAT $AMD $EXR $PLD $T $NFLX $PEG $MTD $EQIX $PCG $FMC… https://t.co/vtHB0NbXEr,Tue Jul 17 00:05:04 +0000 2018,MITickWatcher,EQIX,Equinix,False,,,,,,,,,
1.01901e+18,Top stocks with TA score trending UP (NYSE): $CXE $MX $IHIT $ATKR $MFM $WM $IIM $TSS $VTN $ELU $LDOS $HFRO $JHX… https://t.co/x6XPGI31Y8,Tue Jul 17 00:05:13 +0000 2018,MITickWatcher,WM,Waste Management,False,,,,,,,,,
1.01901e+18,I wish I fucked with Carti back when he was $ir Cartier 🤧 why this boy cold,Tue Jul 17 00:05:31 +0000 2018,StabManArson,IR,Ingersoll-Rand Plc,False,,,,,,,,,
1.01901e+18,RT @washtechnology: What's on Warden's to-do list as @northropgrumman's new CEO -- via @rosswilkers. #GovCon $NOC 🔐  https://t.co/54NxPSrPtV,Tue Jul 17 00:05:36 +0000 2018,MNugentLee_PR,NOC,Northrop Grumman Corporation,False,,,,,,,,,
1.01901e+18,RT @washtechnology: L3's new hire fits strategy to recast the company. #GovCon $LLL 🔐  https://t.co/xPR7wbXMJR,Tue Jul 17 00:05:43 +0000 2018,MNugentLee_PR,LLL,L3 Technologies,False,,,,,,,,,
1.01901e+18,$LNT Alliant Energy Corporation SEC Filing: Form 4 https://t.co/GjCkX3g5rG,Tue Jul 17 00:05:56 +0000 2018,StockTexts,LNT,Alliant Energy Corporation,False,,,,,,,,,
1.01901e+18,@permabear_uk please comment on $TSRO and $ARNC please.  Thank you,Tue Jul 17 00:08:16 +0000 2018,ScatmanGL,ARNC,Arconic Inc.,False,,,,,,,,,
1.01901e+18,$DISCA Max Pain is 27.50 for maturity 08/17/2018. #maxpain #options https://t.co/2ennUxeomw https://t.co/w8J0ycJoyh,Tue Jul 17 00:08:22 +0000 2018,optioncharts,DISCA,Discovery,False,,,,,,,,,
1.01901e+18,Brokerages Set Norfolk Southern Corp. $NSC Target Price at $148.71 https://t.co/RG2eWlP8Kr,Tue Jul 17 00:09:24 +0000 2018,MareaInformativ,NSC,Norfolk Southern Corporation,False,,,,,,,,,
1.01901e+18,$NDAQ PepsiCo Inc. to Join the NASDAQ-100 Index Beginning July 23 2018 https://t.co/5bS8zC6jMR,Tue Jul 17 00:10:17 +0000 2018,stockelite,NDAQ,Nasdaq,False,,,,,,,,,
